2021-04-20 02:04:41.537 WARNING [MainProcess-17200] [MainThread-9892] [base._process_multi_values_field] From F:\毕设\Malaysian-Character-Knowledge-Graph\src\base.py[line:362]: 未指定在multi_values_field中多值字段(Go dari Balhae, Alias)
2021-04-20 02:04:41.540 WARNING [MainProcess-17200] [MainThread-9892] [base._process_multi_values_field] From F:\毕设\Malaysian-Character-Knowledge-Graph\src\base.py[line:362]: 未指定在multi_values_field中多值字段(Go dari Balhae, Alias)
2021-04-20 02:04:41.545 WARNING [MainProcess-17200] [MainThread-9892] [base._process_multi_values_field] From F:\毕设\Malaysian-Character-Knowledge-Graph\src\base.py[line:362]: 未指定在multi_values_field中多值字段(Go dari Balhae, Alias)
2021-04-20 02:04:41.548 WARNING [MainProcess-17200] [MainThread-9892] [base._process_multi_values_field] From F:\毕设\Malaysian-Character-Knowledge-Graph\src\base.py[line:362]: 未指定在multi_values_field中多值字段(Go dari Balhae, Alias)
2021-04-20 02:04:41.551 WARNING [MainProcess-17200] [MainThread-9892] [base._process_multi_values_field] From F:\毕设\Malaysian-Character-Knowledge-Graph\src\base.py[line:362]: 未指定在multi_values_field中多值字段(Go dari Balhae, Alias)
2021-04-20 02:04:41.556 WARNING [MainProcess-17200] [MainThread-9892] [base._process_multi_values_field] From F:\毕设\Malaysian-Character-Knowledge-Graph\src\base.py[line:362]: 未指定在multi_values_field中多值字段(Go dari Balhae, Alias)
2021-04-20 02:04:41.561 WARNING [MainProcess-17200] [MainThread-9892] [base._process_multi_values_field] From F:\毕设\Malaysian-Character-Knowledge-Graph\src\base.py[line:362]: 未指定在multi_values_field中多值字段(Go dari Balhae, Alias)
2021-04-20 02:04:41.565 WARNING [MainProcess-17200] [MainThread-9892] [base._process_multi_values_field] From F:\毕设\Malaysian-Character-Knowledge-Graph\src\base.py[line:362]: 未指定在multi_values_field中多值字段(Go dari Balhae, Alias)
2021-04-20 02:04:41.568 WARNING [MainProcess-17200] [MainThread-9892] [base._process_multi_values_field] From F:\毕设\Malaysian-Character-Knowledge-Graph\src\base.py[line:362]: 未指定在multi_values_field中多值字段(Go dari Balhae, Alias)
2021-04-20 02:04:41.572 WARNING [MainProcess-17200] [MainThread-9892] [base._process_multi_values_field] From F:\毕设\Malaysian-Character-Knowledge-Graph\src\base.py[line:362]: 未指定在multi_values_field中多值字段(Go dari Balhae, Alias)
2021-04-20 02:04:41.575 WARNING [MainProcess-17200] [MainThread-9892] [base._process_multi_values_field] From F:\毕设\Malaysian-Character-Knowledge-Graph\src\base.py[line:362]: 未指定在multi_values_field中多值字段(Go dari Balhae, Alias)
2021-04-20 02:04:41.580 WARNING [MainProcess-17200] [MainThread-9892] [base._process_multi_values_field] From F:\毕设\Malaysian-Character-Knowledge-Graph\src\base.py[line:362]: 未指定在multi_values_field中多值字段(Go dari Balhae, Alias)
2021-04-20 02:04:41.583 WARNING [MainProcess-17200] [MainThread-9892] [base._process_multi_values_field] From F:\毕设\Malaysian-Character-Knowledge-Graph\src\base.py[line:362]: 未指定在multi_values_field中多值字段(Go dari Balhae, Alias)
2021-04-20 02:04:41.586 WARNING [MainProcess-17200] [MainThread-9892] [base._process_multi_values_field] From F:\毕设\Malaysian-Character-Knowledge-Graph\src\base.py[line:362]: 未指定在multi_values_field中多值字段(Go dari Balhae, Alias)
2021-04-20 02:04:41.591 WARNING [MainProcess-17200] [MainThread-9892] [base._process_multi_values_field] From F:\毕设\Malaysian-Character-Knowledge-Graph\src\base.py[line:362]: 未指定在multi_values_field中多值字段(Go dari Balhae, Alias)
2021-04-20 02:04:41.596 WARNING [MainProcess-17200] [MainThread-9892] [base._process_multi_values_field] From F:\毕设\Malaysian-Character-Knowledge-Graph\src\base.py[line:362]: 未指定在multi_values_field中多值字段(Go dari Balhae, Alias)
2021-04-20 02:04:41.601 WARNING [MainProcess-17200] [MainThread-9892] [base._process_multi_values_field] From F:\毕设\Malaysian-Character-Knowledge-Graph\src\base.py[line:362]: 未指定在multi_values_field中多值字段(Go dari Balhae, Alias)
2021-04-20 02:04:41.606 WARNING [MainProcess-17200] [MainThread-9892] [base._process_multi_values_field] From F:\毕设\Malaysian-Character-Knowledge-Graph\src\base.py[line:362]: 未指定在multi_values_field中多值字段(Go dari Balhae, Alias)
2021-04-20 02:04:41.609 WARNING [MainProcess-17200] [MainThread-9892] [base._process_multi_values_field] From F:\毕设\Malaysian-Character-Knowledge-Graph\src\base.py[line:362]: 未指定在multi_values_field中多值字段(Go dari Balhae, Alias)
2021-04-20 02:04:41.613 WARNING [MainProcess-17200] [MainThread-9892] [base._process_multi_values_field] From F:\毕设\Malaysian-Character-Knowledge-Graph\src\base.py[line:362]: 未指定在multi_values_field中多值字段(Go dari Balhae, Alias)
2021-04-20 02:04:41.616 WARNING [MainProcess-17200] [MainThread-9892] [base._process_multi_values_field] From F:\毕设\Malaysian-Character-Knowledge-Graph\src\base.py[line:362]: 未指定在multi_values_field中多值字段(Go dari Balhae, Alias)
2021-04-20 02:04:41.620 WARNING [MainProcess-17200] [MainThread-9892] [base._process_multi_values_field] From F:\毕设\Malaysian-Character-Knowledge-Graph\src\base.py[line:362]: 未指定在multi_values_field中多值字段(Go dari Balhae, Alias)
2021-04-20 02:04:41.623 WARNING [MainProcess-17200] [MainThread-9892] [base._process_multi_values_field] From F:\毕设\Malaysian-Character-Knowledge-Graph\src\base.py[line:362]: 未指定在multi_values_field中多值字段(Go dari Balhae, Alias)
2021-04-20 02:04:41.626 WARNING [MainProcess-17200] [MainThread-9892] [base._process_multi_values_field] From F:\毕设\Malaysian-Character-Knowledge-Graph\src\base.py[line:362]: 未指定在multi_values_field中多值字段(Go dari Balhae, Alias)
2021-04-20 02:04:41.629 WARNING [MainProcess-17200] [MainThread-9892] [base._process_multi_values_field] From F:\毕设\Malaysian-Character-Knowledge-Graph\src\base.py[line:362]: 未指定在multi_values_field中多值字段(Go dari Balhae, Alias)
2021-04-20 02:04:41.632 WARNING [MainProcess-17200] [MainThread-9892] [base._process_multi_values_field] From F:\毕设\Malaysian-Character-Knowledge-Graph\src\base.py[line:362]: 未指定在multi_values_field中多值字段(Go dari Balhae, Alias)
2021-04-20 02:04:41.636 WARNING [MainProcess-17200] [MainThread-9892] [base._process_multi_values_field] From F:\毕设\Malaysian-Character-Knowledge-Graph\src\base.py[line:362]: 未指定在multi_values_field中多值字段(Go dari Balhae, Alias)
2021-04-20 02:04:41.640 WARNING [MainProcess-17200] [MainThread-9892] [base._process_multi_values_field] From F:\毕设\Malaysian-Character-Knowledge-Graph\src\base.py[line:362]: 未指定在multi_values_field中多值字段(Go dari Balhae, Alias)
2021-04-20 02:04:41.643 WARNING [MainProcess-17200] [MainThread-9892] [base._process_multi_values_field] From F:\毕设\Malaysian-Character-Knowledge-Graph\src\base.py[line:362]: 未指定在multi_values_field中多值字段(Go dari Balhae, Alias)
2021-04-20 02:04:41.648 WARNING [MainProcess-17200] [MainThread-9892] [base._process_multi_values_field] From F:\毕设\Malaysian-Character-Knowledge-Graph\src\base.py[line:362]: 未指定在multi_values_field中多值字段(Go dari Balhae, Alias)
2021-04-20 02:04:41.651 WARNING [MainProcess-17200] [MainThread-9892] [base._process_multi_values_field] From F:\毕设\Malaysian-Character-Knowledge-Graph\src\base.py[line:362]: 未指定在multi_values_field中多值字段(Go dari Balhae, Alias)
2021-04-20 02:04:41.655 WARNING [MainProcess-17200] [MainThread-9892] [base._process_multi_values_field] From F:\毕设\Malaysian-Character-Knowledge-Graph\src\base.py[line:362]: 未指定在multi_values_field中多值字段(Go dari Balhae, Alias)
2021-04-20 02:13:33.293 WARNING [MainProcess-17200] [MainThread-9892] [base._process_multi_values_field] From F:\毕设\Malaysian-Character-Knowledge-Graph\src\base.py[line:362]: 未指定在multi_values_field中多值字段(Mohammed bin Zayed Al Nahyan, Alias)
2021-04-20 02:56:04.625 WARNING [MainProcess-17200] [MainThread-9892] [base._process_multi_values_field] From F:\毕设\Malaysian-Character-Knowledge-Graph\src\base.py[line:362]: 未指定在multi_values_field中多值字段(Xander Corvus, Awards)
2021-04-20 02:56:04.629 WARNING [MainProcess-17200] [MainThread-9892] [base._process_multi_values_field] From F:\毕设\Malaysian-Character-Knowledge-Graph\src\base.py[line:362]: 未指定在multi_values_field中多值字段(Xander Corvus, Awards)
2021-04-20 02:56:04.632 WARNING [MainProcess-17200] [MainThread-9892] [base._process_multi_values_field] From F:\毕设\Malaysian-Character-Knowledge-Graph\src\base.py[line:362]: 未指定在multi_values_field中多值字段(Xander Corvus, Awards)
2021-04-20 02:56:04.635 WARNING [MainProcess-17200] [MainThread-9892] [base._process_multi_values_field] From F:\毕设\Malaysian-Character-Knowledge-Graph\src\base.py[line:362]: 未指定在multi_values_field中多值字段(Xander Corvus, Awards)
2021-04-20 02:56:04.638 WARNING [MainProcess-17200] [MainThread-9892] [base._process_multi_values_field] From F:\毕设\Malaysian-Character-Knowledge-Graph\src\base.py[line:362]: 未指定在multi_values_field中多值字段(Xander Corvus, Awards)
2021-04-20 02:56:04.641 WARNING [MainProcess-17200] [MainThread-9892] [base._process_multi_values_field] From F:\毕设\Malaysian-Character-Knowledge-Graph\src\base.py[line:362]: 未指定在multi_values_field中多值字段(Xander Corvus, Awards)
2021-04-20 02:56:04.644 WARNING [MainProcess-17200] [MainThread-9892] [base._process_multi_values_field] From F:\毕设\Malaysian-Character-Knowledge-Graph\src\base.py[line:362]: 未指定在multi_values_field中多值字段(Xander Corvus, Awards)
2021-04-20 02:56:04.647 WARNING [MainProcess-17200] [MainThread-9892] [base._process_multi_values_field] From F:\毕设\Malaysian-Character-Knowledge-Graph\src\base.py[line:362]: 未指定在multi_values_field中多值字段(Xander Corvus, Awards)
2021-04-20 02:56:04.649 WARNING [MainProcess-17200] [MainThread-9892] [base._process_multi_values_field] From F:\毕设\Malaysian-Character-Knowledge-Graph\src\base.py[line:362]: 未指定在multi_values_field中多值字段(Xander Corvus, Awards)
2021-04-20 02:56:04.652 WARNING [MainProcess-17200] [MainThread-9892] [base._process_multi_values_field] From F:\毕设\Malaysian-Character-Knowledge-Graph\src\base.py[line:362]: 未指定在multi_values_field中多值字段(Xander Corvus, Awards)
2021-04-20 02:56:04.654 WARNING [MainProcess-17200] [MainThread-9892] [base._process_multi_values_field] From F:\毕设\Malaysian-Character-Knowledge-Graph\src\base.py[line:362]: 未指定在multi_values_field中多值字段(Xander Corvus, Awards)
2021-04-20 02:56:04.656 WARNING [MainProcess-17200] [MainThread-9892] [base._process_multi_values_field] From F:\毕设\Malaysian-Character-Knowledge-Graph\src\base.py[line:362]: 未指定在multi_values_field中多值字段(Xander Corvus, Awards)
2021-04-20 02:56:04.660 WARNING [MainProcess-17200] [MainThread-9892] [base._process_multi_values_field] From F:\毕设\Malaysian-Character-Knowledge-Graph\src\base.py[line:362]: 未指定在multi_values_field中多值字段(Xander Corvus, Awards)
2021-04-20 02:56:04.663 WARNING [MainProcess-17200] [MainThread-9892] [base._process_multi_values_field] From F:\毕设\Malaysian-Character-Knowledge-Graph\src\base.py[line:362]: 未指定在multi_values_field中多值字段(Xander Corvus, Awards)
2021-04-20 02:56:04.665 WARNING [MainProcess-17200] [MainThread-9892] [base._process_multi_values_field] From F:\毕设\Malaysian-Character-Knowledge-Graph\src\base.py[line:362]: 未指定在multi_values_field中多值字段(Xander Corvus, Awards)
2021-04-20 02:56:04.668 WARNING [MainProcess-17200] [MainThread-9892] [base._process_multi_values_field] From F:\毕设\Malaysian-Character-Knowledge-Graph\src\base.py[line:362]: 未指定在multi_values_field中多值字段(Xander Corvus, Awards)
2021-04-20 02:56:04.671 WARNING [MainProcess-17200] [MainThread-9892] [base._process_multi_values_field] From F:\毕设\Malaysian-Character-Knowledge-Graph\src\base.py[line:362]: 未指定在multi_values_field中多值字段(Xander Corvus, Awards)
2021-04-20 02:56:04.674 WARNING [MainProcess-17200] [MainThread-9892] [base._process_multi_values_field] From F:\毕设\Malaysian-Character-Knowledge-Graph\src\base.py[line:362]: 未指定在multi_values_field中多值字段(Xander Corvus, Awards)
2021-04-20 02:56:04.676 WARNING [MainProcess-17200] [MainThread-9892] [base._process_multi_values_field] From F:\毕设\Malaysian-Character-Knowledge-Graph\src\base.py[line:362]: 未指定在multi_values_field中多值字段(Xander Corvus, Awards)
2021-04-20 02:56:04.679 WARNING [MainProcess-17200] [MainThread-9892] [base._process_multi_values_field] From F:\毕设\Malaysian-Character-Knowledge-Graph\src\base.py[line:362]: 未指定在multi_values_field中多值字段(Xander Corvus, Awards)
2021-04-20 02:56:04.682 WARNING [MainProcess-17200] [MainThread-9892] [base._process_multi_values_field] From F:\毕设\Malaysian-Character-Knowledge-Graph\src\base.py[line:362]: 未指定在multi_values_field中多值字段(Xander Corvus, Awards)
2021-04-20 02:56:04.687 WARNING [MainProcess-17200] [MainThread-9892] [base._process_multi_values_field] From F:\毕设\Malaysian-Character-Knowledge-Graph\src\base.py[line:362]: 未指定在multi_values_field中多值字段(Xander Corvus, Awards)
2021-04-20 02:56:04.691 WARNING [MainProcess-17200] [MainThread-9892] [base._process_multi_values_field] From F:\毕设\Malaysian-Character-Knowledge-Graph\src\base.py[line:362]: 未指定在multi_values_field中多值字段(Xander Corvus, Awards)
2021-04-20 02:56:04.693 WARNING [MainProcess-17200] [MainThread-9892] [base._process_multi_values_field] From F:\毕设\Malaysian-Character-Knowledge-Graph\src\base.py[line:362]: 未指定在multi_values_field中多值字段(Xander Corvus, Awards)
2021-04-20 02:56:04.695 WARNING [MainProcess-17200] [MainThread-9892] [base._process_multi_values_field] From F:\毕设\Malaysian-Character-Knowledge-Graph\src\base.py[line:362]: 未指定在multi_values_field中多值字段(Xander Corvus, Awards)
2021-04-20 02:56:04.697 WARNING [MainProcess-17200] [MainThread-9892] [base._process_multi_values_field] From F:\毕设\Malaysian-Character-Knowledge-Graph\src\base.py[line:362]: 未指定在multi_values_field中多值字段(Xander Corvus, Awards)
2021-04-20 02:56:04.700 WARNING [MainProcess-17200] [MainThread-9892] [base._process_multi_values_field] From F:\毕设\Malaysian-Character-Knowledge-Graph\src\base.py[line:362]: 未指定在multi_values_field中多值字段(Xander Corvus, Awards)
2021-04-20 02:56:04.703 WARNING [MainProcess-17200] [MainThread-9892] [base._process_multi_values_field] From F:\毕设\Malaysian-Character-Knowledge-Graph\src\base.py[line:362]: 未指定在multi_values_field中多值字段(Xander Corvus, Awards)
2021-04-20 02:56:04.706 WARNING [MainProcess-17200] [MainThread-9892] [base._process_multi_values_field] From F:\毕设\Malaysian-Character-Knowledge-Graph\src\base.py[line:362]: 未指定在multi_values_field中多值字段(Xander Corvus, Awards)
2021-04-20 02:56:04.708 WARNING [MainProcess-17200] [MainThread-9892] [base._process_multi_values_field] From F:\毕设\Malaysian-Character-Knowledge-Graph\src\base.py[line:362]: 未指定在multi_values_field中多值字段(Xander Corvus, Awards)
2021-04-20 02:56:04.711 WARNING [MainProcess-17200] [MainThread-9892] [base._process_multi_values_field] From F:\毕设\Malaysian-Character-Knowledge-Graph\src\base.py[line:362]: 未指定在multi_values_field中多值字段(Xander Corvus, Awards)
2021-04-20 02:56:04.714 WARNING [MainProcess-17200] [MainThread-9892] [base._process_multi_values_field] From F:\毕设\Malaysian-Character-Knowledge-Graph\src\base.py[line:362]: 未指定在multi_values_field中多值字段(Xander Corvus, Awards)
2021-04-20 02:56:04.716 WARNING [MainProcess-17200] [MainThread-9892] [base._process_multi_values_field] From F:\毕设\Malaysian-Character-Knowledge-Graph\src\base.py[line:362]: 未指定在multi_values_field中多值字段(Xander Corvus, Awards)
2021-04-20 02:56:04.718 WARNING [MainProcess-17200] [MainThread-9892] [base._process_multi_values_field] From F:\毕设\Malaysian-Character-Knowledge-Graph\src\base.py[line:362]: 未指定在multi_values_field中多值字段(Xander Corvus, Awards)
2021-04-20 02:56:04.720 WARNING [MainProcess-17200] [MainThread-9892] [base._process_multi_values_field] From F:\毕设\Malaysian-Character-Knowledge-Graph\src\base.py[line:362]: 未指定在multi_values_field中多值字段(Xander Corvus, Awards)
2021-04-20 02:56:04.722 WARNING [MainProcess-17200] [MainThread-9892] [base._process_multi_values_field] From F:\毕设\Malaysian-Character-Knowledge-Graph\src\base.py[line:362]: 未指定在multi_values_field中多值字段(Xander Corvus, Awards)
2021-04-20 02:56:04.725 WARNING [MainProcess-17200] [MainThread-9892] [base._process_multi_values_field] From F:\毕设\Malaysian-Character-Knowledge-Graph\src\base.py[line:362]: 未指定在multi_values_field中多值字段(Xander Corvus, Awards)
2021-04-20 02:56:04.728 WARNING [MainProcess-17200] [MainThread-9892] [base._process_multi_values_field] From F:\毕设\Malaysian-Character-Knowledge-Graph\src\base.py[line:362]: 未指定在multi_values_field中多值字段(Xander Corvus, Awards)
2021-04-20 02:56:04.730 WARNING [MainProcess-17200] [MainThread-9892] [base._process_multi_values_field] From F:\毕设\Malaysian-Character-Knowledge-Graph\src\base.py[line:362]: 未指定在multi_values_field中多值字段(Xander Corvus, Awards)
2021-04-20 02:56:04.733 WARNING [MainProcess-17200] [MainThread-9892] [base._process_multi_values_field] From F:\毕设\Malaysian-Character-Knowledge-Graph\src\base.py[line:362]: 未指定在multi_values_field中多值字段(Xander Corvus, Awards)
2021-04-20 02:56:04.736 WARNING [MainProcess-17200] [MainThread-9892] [base._process_multi_values_field] From F:\毕设\Malaysian-Character-Knowledge-Graph\src\base.py[line:362]: 未指定在multi_values_field中多值字段(Xander Corvus, Awards)
2021-04-20 02:56:04.739 WARNING [MainProcess-17200] [MainThread-9892] [base._process_multi_values_field] From F:\毕设\Malaysian-Character-Knowledge-Graph\src\base.py[line:362]: 未指定在multi_values_field中多值字段(Xander Corvus, Awards)
2021-04-20 02:56:04.741 WARNING [MainProcess-17200] [MainThread-9892] [base._process_multi_values_field] From F:\毕设\Malaysian-Character-Knowledge-Graph\src\base.py[line:362]: 未指定在multi_values_field中多值字段(Xander Corvus, Awards)
2021-04-20 02:56:04.743 WARNING [MainProcess-17200] [MainThread-9892] [base._process_multi_values_field] From F:\毕设\Malaysian-Character-Knowledge-Graph\src\base.py[line:362]: 未指定在multi_values_field中多值字段(Xander Corvus, Awards)
2021-04-20 02:56:04.746 WARNING [MainProcess-17200] [MainThread-9892] [base._process_multi_values_field] From F:\毕设\Malaysian-Character-Knowledge-Graph\src\base.py[line:362]: 未指定在multi_values_field中多值字段(Xander Corvus, Awards)
2021-04-20 02:56:04.749 WARNING [MainProcess-17200] [MainThread-9892] [base._process_multi_values_field] From F:\毕设\Malaysian-Character-Knowledge-Graph\src\base.py[line:362]: 未指定在multi_values_field中多值字段(Xander Corvus, Awards)
2021-04-20 02:56:04.751 WARNING [MainProcess-17200] [MainThread-9892] [base._process_multi_values_field] From F:\毕设\Malaysian-Character-Knowledge-Graph\src\base.py[line:362]: 未指定在multi_values_field中多值字段(Xander Corvus, Awards)
2021-04-20 02:56:04.753 WARNING [MainProcess-17200] [MainThread-9892] [base._process_multi_values_field] From F:\毕设\Malaysian-Character-Knowledge-Graph\src\base.py[line:362]: 未指定在multi_values_field中多值字段(Xander Corvus, Awards)
2021-04-20 02:56:04.756 WARNING [MainProcess-17200] [MainThread-9892] [base._process_multi_values_field] From F:\毕设\Malaysian-Character-Knowledge-Graph\src\base.py[line:362]: 未指定在multi_values_field中多值字段(Xander Corvus, Awards)
2021-04-20 02:56:04.760 WARNING [MainProcess-17200] [MainThread-9892] [base._process_multi_values_field] From F:\毕设\Malaysian-Character-Knowledge-Graph\src\base.py[line:362]: 未指定在multi_values_field中多值字段(Xander Corvus, Awards)
2021-04-20 02:56:04.763 WARNING [MainProcess-17200] [MainThread-9892] [base._process_multi_values_field] From F:\毕设\Malaysian-Character-Knowledge-Graph\src\base.py[line:362]: 未指定在multi_values_field中多值字段(Xander Corvus, Awards)
2021-04-20 02:56:04.766 WARNING [MainProcess-17200] [MainThread-9892] [base._process_multi_values_field] From F:\毕设\Malaysian-Character-Knowledge-Graph\src\base.py[line:362]: 未指定在multi_values_field中多值字段(Xander Corvus, Awards)
2021-04-20 02:56:04.768 WARNING [MainProcess-17200] [MainThread-9892] [base._process_multi_values_field] From F:\毕设\Malaysian-Character-Knowledge-Graph\src\base.py[line:362]: 未指定在multi_values_field中多值字段(Xander Corvus, Awards)
2021-04-20 02:56:04.771 WARNING [MainProcess-17200] [MainThread-9892] [base._process_multi_values_field] From F:\毕设\Malaysian-Character-Knowledge-Graph\src\base.py[line:362]: 未指定在multi_values_field中多值字段(Xander Corvus, Awards)
2021-04-20 02:56:04.773 WARNING [MainProcess-17200] [MainThread-9892] [base._process_multi_values_field] From F:\毕设\Malaysian-Character-Knowledge-Graph\src\base.py[line:362]: 未指定在multi_values_field中多值字段(Xander Corvus, Awards)
2021-04-20 02:56:04.775 WARNING [MainProcess-17200] [MainThread-9892] [base._process_multi_values_field] From F:\毕设\Malaysian-Character-Knowledge-Graph\src\base.py[line:362]: 未指定在multi_values_field中多值字段(Xander Corvus, Awards)
2021-04-20 02:56:04.777 WARNING [MainProcess-17200] [MainThread-9892] [base._process_multi_values_field] From F:\毕设\Malaysian-Character-Knowledge-Graph\src\base.py[line:362]: 未指定在multi_values_field中多值字段(Xander Corvus, Awards)
2021-04-20 02:56:04.780 WARNING [MainProcess-17200] [MainThread-9892] [base._process_multi_values_field] From F:\毕设\Malaysian-Character-Knowledge-Graph\src\base.py[line:362]: 未指定在multi_values_field中多值字段(Xander Corvus, Awards)
2021-04-20 02:56:04.782 WARNING [MainProcess-17200] [MainThread-9892] [base._process_multi_values_field] From F:\毕设\Malaysian-Character-Knowledge-Graph\src\base.py[line:362]: 未指定在multi_values_field中多值字段(Xander Corvus, Awards)
2021-04-20 02:56:04.784 WARNING [MainProcess-17200] [MainThread-9892] [base._process_multi_values_field] From F:\毕设\Malaysian-Character-Knowledge-Graph\src\base.py[line:362]: 未指定在multi_values_field中多值字段(Xander Corvus, Awards)
2021-04-20 02:56:04.786 WARNING [MainProcess-17200] [MainThread-9892] [base._process_multi_values_field] From F:\毕设\Malaysian-Character-Knowledge-Graph\src\base.py[line:362]: 未指定在multi_values_field中多值字段(Xander Corvus, Awards)
2021-04-20 02:56:04.789 WARNING [MainProcess-17200] [MainThread-9892] [base._process_multi_values_field] From F:\毕设\Malaysian-Character-Knowledge-Graph\src\base.py[line:362]: 未指定在multi_values_field中多值字段(Xander Corvus, Awards)
2021-04-20 02:56:04.791 WARNING [MainProcess-17200] [MainThread-9892] [base._process_multi_values_field] From F:\毕设\Malaysian-Character-Knowledge-Graph\src\base.py[line:362]: 未指定在multi_values_field中多值字段(Xander Corvus, Awards)
2021-04-20 02:56:04.794 WARNING [MainProcess-17200] [MainThread-9892] [base._process_multi_values_field] From F:\毕设\Malaysian-Character-Knowledge-Graph\src\base.py[line:362]: 未指定在multi_values_field中多值字段(Xander Corvus, Awards)
2021-04-20 02:56:04.796 WARNING [MainProcess-17200] [MainThread-9892] [base._process_multi_values_field] From F:\毕设\Malaysian-Character-Knowledge-Graph\src\base.py[line:362]: 未指定在multi_values_field中多值字段(Xander Corvus, Awards)
2021-04-20 03:00:39.955 WARNING [MainProcess-17200] [MainThread-9892] [base._process_multi_values_field] From F:\毕设\Malaysian-Character-Knowledge-Graph\src\base.py[line:362]: 未指定在multi_values_field中多值字段(Lee Su-jin, Status)
2021-04-20 03:12:55.453 WARNING [MainProcess-17200] [MainThread-9892] [base._process_multi_values_field] From F:\毕设\Malaysian-Character-Knowledge-Graph\src\base.py[line:362]: 未指定在multi_values_field中多值字段(Seo Jung-hyup, Status)
2021-04-20 03:18:23.810 WARNING [MainProcess-17200] [MainThread-9892] [base._process_multi_values_field] From F:\毕设\Malaysian-Character-Knowledge-Graph\src\base.py[line:362]: 未指定在multi_values_field中多值字段(Cheoljong dari Joseon, Alias)
2021-04-20 03:18:23.813 WARNING [MainProcess-17200] [MainThread-9892] [base._process_multi_values_field] From F:\毕设\Malaysian-Character-Knowledge-Graph\src\base.py[line:362]: 未指定在multi_values_field中多值字段(Cheoljong dari Joseon, Alias)
2021-04-20 03:18:23.817 WARNING [MainProcess-17200] [MainThread-9892] [base._process_multi_values_field] From F:\毕设\Malaysian-Character-Knowledge-Graph\src\base.py[line:362]: 未指定在multi_values_field中多值字段(Cheoljong dari Joseon, Alias)
2021-04-20 03:18:23.822 WARNING [MainProcess-17200] [MainThread-9892] [base._process_multi_values_field] From F:\毕设\Malaysian-Character-Knowledge-Graph\src\base.py[line:362]: 未指定在multi_values_field中多值字段(Cheoljong dari Joseon, Alias)
2021-04-20 03:18:23.825 WARNING [MainProcess-17200] [MainThread-9892] [base._process_multi_values_field] From F:\毕设\Malaysian-Character-Knowledge-Graph\src\base.py[line:362]: 未指定在multi_values_field中多值字段(Cheoljong dari Joseon, Alias)
2021-04-20 03:18:23.830 WARNING [MainProcess-17200] [MainThread-9892] [base._process_multi_values_field] From F:\毕设\Malaysian-Character-Knowledge-Graph\src\base.py[line:362]: 未指定在multi_values_field中多值字段(Cheoljong dari Joseon, Alias)
2021-04-20 03:18:23.835 WARNING [MainProcess-17200] [MainThread-9892] [base._process_multi_values_field] From F:\毕设\Malaysian-Character-Knowledge-Graph\src\base.py[line:362]: 未指定在multi_values_field中多值字段(Cheoljong dari Joseon, Alias)
2021-04-20 03:18:23.839 WARNING [MainProcess-17200] [MainThread-9892] [base._process_multi_values_field] From F:\毕设\Malaysian-Character-Knowledge-Graph\src\base.py[line:362]: 未指定在multi_values_field中多值字段(Cheoljong dari Joseon, Alias)
2021-04-20 03:18:23.842 WARNING [MainProcess-17200] [MainThread-9892] [base._process_multi_values_field] From F:\毕设\Malaysian-Character-Knowledge-Graph\src\base.py[line:362]: 未指定在multi_values_field中多值字段(Cheoljong dari Joseon, Alias)
2021-04-20 03:18:23.846 WARNING [MainProcess-17200] [MainThread-9892] [base._process_multi_values_field] From F:\毕设\Malaysian-Character-Knowledge-Graph\src\base.py[line:362]: 未指定在multi_values_field中多值字段(Cheoljong dari Joseon, Alias)
2021-04-20 03:18:23.850 WARNING [MainProcess-17200] [MainThread-9892] [base._process_multi_values_field] From F:\毕设\Malaysian-Character-Knowledge-Graph\src\base.py[line:362]: 未指定在multi_values_field中多值字段(Cheoljong dari Joseon, Alias)
2021-04-20 03:18:23.853 WARNING [MainProcess-17200] [MainThread-9892] [base._process_multi_values_field] From F:\毕设\Malaysian-Character-Knowledge-Graph\src\base.py[line:362]: 未指定在multi_values_field中多值字段(Cheoljong dari Joseon, Alias)
2021-04-20 03:18:23.857 WARNING [MainProcess-17200] [MainThread-9892] [base._process_multi_values_field] From F:\毕设\Malaysian-Character-Knowledge-Graph\src\base.py[line:362]: 未指定在multi_values_field中多值字段(Cheoljong dari Joseon, Alias)
2021-04-20 03:18:23.862 WARNING [MainProcess-17200] [MainThread-9892] [base._process_multi_values_field] From F:\毕设\Malaysian-Character-Knowledge-Graph\src\base.py[line:362]: 未指定在multi_values_field中多值字段(Cheoljong dari Joseon, Alias)
2021-04-20 03:18:23.866 WARNING [MainProcess-17200] [MainThread-9892] [base._process_multi_values_field] From F:\毕设\Malaysian-Character-Knowledge-Graph\src\base.py[line:362]: 未指定在multi_values_field中多值字段(Cheoljong dari Joseon, Alias)
2021-04-20 03:18:23.870 WARNING [MainProcess-17200] [MainThread-9892] [base._process_multi_values_field] From F:\毕设\Malaysian-Character-Knowledge-Graph\src\base.py[line:362]: 未指定在multi_values_field中多值字段(Cheoljong dari Joseon, Alias)
2021-04-20 03:18:23.875 WARNING [MainProcess-17200] [MainThread-9892] [base._process_multi_values_field] From F:\毕设\Malaysian-Character-Knowledge-Graph\src\base.py[line:362]: 未指定在multi_values_field中多值字段(Cheoljong dari Joseon, Alias)
